-185.651, -438.751, 20.444, 46.183
-185.820, -439.412, 20.494, 46.216
-185.988, -440.075, 20.547, 46.249
-186.155, -440.741, 20.601, 46.282
-186.319, -441.409, 20.657, 46.315
-186.481, -442.080, 20.715, 46.348
-186.641, -442.754, 20.773, 46.381
-186.800, -443.429, 20.835, 46.414
-186.959, -444.107, 20.897, 46.447
-187.118, -444.787, 20.961, 46.480
-187.276, -445.469, 21.026, 46.513
-187.433, -446.154, 21.092, 46.546
-187.590, -446.841, 21.159, 46.579
-187.746, -447.531, 21.226, 46.612
-187.902, -448.223, 21.295, 46.645
-188.056, -448.918, 21.362, 46.678
-188.208, -449.615, 21.431, 46.711
-188.358, -450.316, 21.500, 46.744
-188.509, -451.018, 21.570, 46.777
-188.660, -451.723, 21.641, 46.810
-188.812, -452.430, 21.712, 46.843
-188.964, -453.140, 21.783, 46.876
-189.116, -453.851, 21.854, 46.909
-189.266, -454.566, 21.925, 46.942
-189.414, -455.284, 21.996, 46.975
-189.561, -456.004, 22.067, 47.008
-189.709, -456.726, 22.139, 47.041
-189.857, -457.451, 22.211, 47.074
-190.006, -458.178, 22.283, 47.107
-190.155, -458.908, 22.355, 47.140
-190.304, -459.640, 22.428, 47.173
-190.453, -460.374, 22.500, 47.206
-190.601, -461.112, 22.571, 47.239
-190.746, -461.851, 22.639, 47.272
-190.891, -462.594, 22.702, 47.305
-191.036, -463.338, 22.757, 47.338
-191.181, -464.083, 22.801, 47.371
-191.326, -464.830, 22.832, 47.404
-191.472, -465.577, 22.847, 47.437
-191.617, -466.324, 22.847, 47.470
-191.759, -467.071, 22.829, 47.503
-191.899, -467.818, 22.795, 47.536
-192.039, -468.563, 22.748, 47.569
-192.178, -469.306, 22.688, 47.602
-192.317, -470.047, 22.620, 47.635
-192.456, -470.785, 22.545, 47.668
-192.593, -471.521, 22.467, 47.701
-192.730, -472.255, 22.388, 47.734
-192.863, -472.986, 22.311, 47.767
-192.994, -473.716, 22.240, 47.800
-193.125, -474.444, 22.176, 47.833
-193.256, -475.169, 22.120, 47.866
-193.386, -475.894, 22.073, 47.899
-193.516, -476.617, 22.033, 47.932
-193.645, -477.339, 22.000, 47.965
-193.773, -478.060, 21.974, 47.998
-193.900, -478.781, 21.954, 48.031
-194.026, -479.502, 21.941, 48.064
-194.152, -480.223, 21.933, 48.097
-194.278, -480.943, 21.931, 48.130
-194.403, -481.663, 21.934, 48.163
-194.527, -482.385, 21.941, 48.196
-194.648, -483.106, 21.953, 48.229
-194.770, -483.829, 21.968, 48.262
-194.892, -484.552, 21.988, 48.295
-195.014, -485.275, 22.010, 48.328
-195.136, -486.000, 22.036, 48.361
-195.258, -486.725, 22.065, 48.394
-195.380, -487.451, 22.097, 48.427
-195.502, -488.179, 22.131, 48.460
-195.624, -488.908, 22.168, 48.493
-195.745, -489.638, 22.206, 48.526
-195.867, -490.369, 22.247, 48.559
-195.987, -491.102, 22.289, 48.592
-196.105, -491.837, 22.333, 48.625
-196.224, -492.574, 22.379, 48.658
-196.343, -493.311, 22.427, 48.691
-196.462, -494.051, 22.474, 48.724
-196.582, -494.792, 22.520, 48.757
-196.701, -495.534, 22.562, 48.790
-196.821, -496.278, 22.599, 48.823
-196.940, -497.022, 22.628, 48.856
-197.057, -497.768, 22.647, 48.889
-197.173, -498.514, 22.657, 48.922
-197.288, -499.260, 22.656, 48.955
-197.404, -500.006, 22.644, 48.988
-197.520, -500.751, 22.622, 49.021
-197.635, -501.495, 22.590, 49.054
-197.750, -502.237, 22.550, 49.087
-197.864, -502.979, 22.504, 49.120
-197.978, -503.718, 22.454, 49.153
-198.091, -504.456, 22.401, 49.186
-198.204, -505.193, 22.348, 49.219
-198.316, -505.927, 22.297, 49.252
-198.428, -506.661, 22.250, 49.285
-198.538, -507.393, 22.208, 49.318
-198.647, -508.124, 22.174, 49.351
-198.757, -508.854, 22.146, 49.384
-198.866, -509.584, 22.125, 49.417
-198.973, -510.313, 22.110, 49.450
-199.080, -511.042, 22.101, 49.483
-199.187, -511.771, 22.098, 49.516
-199.295, -512.500, 22.099, 49.549
-199.402, -513.229, 22.105, 49.582
-199.509, -513.959, 22.115, 49.615
-199.615, -514.689, 22.130, 49.648
-199.720, -515.420, 22.147, 49.681
-199.825, -516.151, 22.169, 49.714
-199.930, -516.883, 22.193, 49.747
-200.035, -517.617, 22.221, 49.780
-200.140, -518.351, 22.251, 49.813
-200.246, -519.086, 22.284, 49.846
-200.349, -519.823, 22.319, 49.879
-200.452, -520.561, 22.355, 49.912
-200.556, -521.300, 22.391, 49.945
-200.659, -522.040, 22.425, 49.978
-200.763, -522.782, 22.456, 50.011
-200.867, -523.524, 22.482, 50.044
-200.971, -524.266, 22.502, 50.077
-201.072, -525.010, 22.513, 50.110
-201.172, -525.754, 22.516, 50.143
-201.271, -526.497, 22.509, 50.176
-201.371, -527.240, 22.488, 50.209
-201.471, -527.982, 22.455, 50.242
-201.570, -528.722, 22.409, 50.275
-201.669, -529.460, 22.351, 50.308
-201.768, -530.197, 22.282, 50.341
-201.865, -530.930, 22.203, 50.374
-201.963, -531.661, 22.118, 50.407
-202.059, -532.389, 22.026, 50.440
-202.155, -533.114, 21.931, 50.473
-202.251, -533.836, 21.835, 50.506
-202.345, -534.554, 21.740, 50.539
-202.440, -535.270, 21.648, 50.572
-202.531, -535.983, 21.562, 50.605
-202.623, -536.694, 21.482, 50.638
-202.714, -537.402, 21.411, 50.671
-202.805, -538.108, 21.348, 50.704
-202.896, -538.813, 21.295, 50.737
-202.986, -539.516, 21.250, 50.770
-203.077, -540.218, 21.212, 50.803
-203.164, -540.919, 21.182, 50.836
-203.250, -541.619, 21.159, 50.869
-203.336, -542.319, 21.144, 50.902
-203.422, -543.019, 21.134, 50.935
-203.508, -543.718, 21.130, 50.968
-203.595, -544.418, 21.132, 51.001
-203.681, -545.118, 21.139, 51.034
-203.767, -545.818, 21.150, 51.067
-203.852, -546.518, 21.164, 51.100
-203.938, -547.219, 21.179, 51.133
-204.023, -547.921, 21.191, 51.166
-204.109, -548.622, 21.200, 51.199
-204.194, -549.324, 21.203, 51.232
-204.279, -550.026, 21.198, 51.265
-204.364, -550.727, 21.184, 51.298
-204.447, -551.428, 21.160, 51.331
-204.530, -552.127, 21.126, 51.364
-204.612, -552.825, 21.082, 51.397
-204.695, -553.521, 21.029, 51.430
-204.777, -554.215, 20.968, 51.463
-204.857, -554.908, 20.900, 51.496
-204.935, -555.598, 20.826, 51.529
-205.012, -556.285, 20.749, 51.562
-205.090, -556.970, 20.669, 51.595
-205.167, -557.652, 20.589, 51.628
-205.244, -558.332, 20.510, 51.661
-205.321, -559.009, 20.435, 51.694
-205.397, -559.684, 20.364, 51.727
-205.473, -560.357, 20.299, 51.760
-205.548, -561.027, 20.242, 51.793
-205.623, -561.697, 20.193, 51.826
-205.698, -562.365, 20.152, 51.859
-205.772, -563.032, 20.120, 51.892
-205.846, -563.698, 20.096, 51.925
-205.920, -564.364, 20.079, 51.958
-205.992, -565.029, 20.068, 51.991
-206.063, -565.694, 20.065, 52.024
-206.133, -566.360, 20.066, 52.057
-206.204, -567.026, 20.071, 52.090
-206.274, -567.691, 20.077, 52.123
-206.345, -568.358, 20.084, 52.156
-206.415, -569.024, 20.088, 52.189
-206.486, -569.690, 20.089, 52.222
-206.556, -570.356, 20.084, 52.255
-206.626, -571.021, 20.073, 52.288
-206.696, -571.686, 20.054, 52.321
-206.764, -572.351, 20.028, 52.354
-206.831, -573.014, 19.994, 52.387
-206.899, -573.676, 19.951, 52.420
-206.967, -574.336, 19.902, 52.453
-207.032, -574.994, 19.847, 52.486
-207.097, -575.651, 19.787, 52.519
-207.162, -576.305, 19.722, 52.552
-207.227, -576.958, 19.656, 52.585
-207.292, -577.607, 19.588, 52.618
-207.356, -578.255, 19.520, 52.651
-207.420, -578.901, 19.454, 52.684
-207.482, -579.545, 19.391, 52.717
-207.541, -580.187, 19.332, 52.750
-207.601, -580.827, 19.279, 52.783
-207.660, -581.465, 19.232, 52.816
-207.720, -582.103, 19.191, 52.849
-207.780, -582.739, 19.157, 52.882
-207.839, -583.374, 19.131, 52.915
-207.898, -584.009, 19.111, 52.948
-207.957, -584.643, 19.097, 52.981
-208.016, -585.277, 19.089, 53.014
-208.075, -585.911, 19.084, 53.047
-208.131, -586.545, 19.082, 53.080
-208.185, -587.179, 19.081, 53.113
-208.240, -587.812, 19.080, 53.146
-208.295, -588.446, 19.077, 53.179
-208.351, -589.080, 19.072, 53.212
-208.406, -589.713, 19.062, 53.245
-208.461, -590.346, 19.048, 53.278
-208.516, -590.978, 19.028, 53.311
-208.571, -591.609, 19.001, 53.344
-208.625, -592.239, 18.969, 53.377
-208.678, -592.868, 18.931, 53.410
-208.728, -593.496, 18.887, 53.443
-208.778, -594.122, 18.839, 53.476
-208.829, -594.746, 18.787, 53.509
-208.880, -595.369, 18.732, 53.542
-208.930, -595.990, 18.675, 53.575
-208.980, -596.608, 18.618, 53.608
-209.030, -597.225, 18.561, 53.641
-209.078, -597.841, 18.505, 53.674
-209.125, -598.454, 18.452, 53.707
-209.173, -599.066, 18.402, 53.740
-209.220, -599.676, 18.356, 53.773
-209.265, -600.285, 18.315, 53.806
-209.309, -600.893, 18.278, 53.839
-209.352, -601.500, 18.248, 53.872
-209.396, -602.107, 18.222, 53.905
-209.440, -602.712, 18.201, 53.938
-209.484, -603.317, 18.185, 53.971
-209.528, -603.921, 18.172, 54.004
-209.571, -604.526, 18.163, 54.037
-209.615, -605.129, 18.155, 54.070
-209.656, -605.733, 18.147, 54.103
-209.695, -606.337, 18.139, 54.136
-209.735, -606.940, 18.130, 54.169
-209.775, -607.543, 18.119, 54.202
-209.815, -608.145, 18.105, 54.235
-209.855, -608.747, 18.086, 54.268
-209.893, -609.348, 18.064, 54.301
-209.928, -609.949, 18.037, 54.334
-209.965, -610.548, 18.006, 54.367
-210.001, -611.146, 17.971, 54.400
-210.038, -611.743, 17.932, 54.433
-210.074, -612.338, 17.890, 54.466
-210.110, -612.932, 17.845, 54.499
-210.144, -613.525, 17.798, 54.532
-210.176, -614.116, 17.750, 54.565
-210.206, -614.705, 17.702, 54.598
-210.236, -615.293, 17.654, 54.631
-210.267, -615.880, 17.607, 54.664
-210.298, -616.464, 17.562, 54.697
-210.329, -617.048, 17.520, 54.730
-210.360, -617.630, 17.481, 54.763
-210.390, -618.211, 17.445, 54.796
-210.418, -618.791, 17.413, 54.829
-210.444, -619.370, 17.384, 54.862
-210.471, -619.949, 17.360, 54.895
-210.498, -620.526, 17.339, 54.928
-210.523, -621.103, 17.320, 54.961
-210.546, -621.680, 17.304, 54.994
-210.569, -622.256, 17.290, 55.027
-210.593, -622.832, 17.277, 55.060
-210.617, -623.407, 17.264, 55.093
-210.641, -623.982, 17.251, 55.126
-210.662, -624.556, 17.237, 55.159
-210.682, -625.130, 17.220, 55.192
-210.700, -625.703, 17.202, 55.225
-210.718, -626.276, 17.181, 55.258
-210.738, -626.848, 17.157, 55.291
-210.757, -627.419, 17.131, 55.324
-210.774, -627.989, 17.101, 55.357
-210.789, -628.557, 17.068, 55.390
-210.802, -629.125, 17.033, 55.423
-210.816, -629.692, 16.996, 55.456
-210.830, -630.257, 16.957, 55.489
-210.843, -630.821, 16.917, 55.522
-210.855, -631.384, 16.876, 55.555
-210.866, -631.945, 16.835, 55.588
-210.876, -632.505, 16.795, 55.621
-210.885, -633.064, 16.755, 55.654
-210.892, -633.621, 16.717, 55.687
-210.898, -634.177, 16.681, 55.720
-210.904, -634.732, 16.648, 55.753
-210.911, -635.286, 16.616, 55.786
-210.918, -635.840, 16.587, 55.819
-210.922, -636.392, 16.561, 55.852
-210.925, -636.943, 16.537, 55.885
-210.926, -637.494, 16.515, 55.918
-210.925, -638.044, 16.495, 55.951
-210.923, -638.594, 16.476, 55.984
-210.920, -639.142, 16.459, 56.017
-210.915, -639.691, 16.442, 56.050
-210.909, -640.238, 16.425, 56.083
-210.904, -640.786, 16.408, 56.116
-210.898, -641.332, 16.390, 56.149
-210.889, -641.878, 16.371, 56.182
-210.879, -642.423, 16.350, 56.215
-210.867, -642.967, 16.327, 56.248
-210.854, -643.511, 16.303, 56.281
-210.842, -644.053, 16.276, 56.314
-210.829, -644.595, 16.248, 56.347
-210.813, -645.135, 16.218, 56.380
-210.796, -645.675, 16.186, 56.413
-210.777, -646.213, 16.153, 56.446
-210.757, -646.750, 16.119, 56.479
-210.736, -647.286, 16.084, 56.512
-210.713, -647.821, 16.049, 56.545
-210.689, -648.354, 16.014, 56.578
-210.664, -648.887, 15.980, 56.611
-210.637, -649.418, 15.946, 56.644
-210.609, -649.948, 15.914, 56.677
-210.578, -650.476, 15.882, 56.710
-210.544, -651.004, 15.852, 56.743
-210.507, -651.530, 15.823, 56.776
-210.467, -652.055, 15.797, 56.809
-210.425, -652.580, 15.771, 56.842
-210.381, -653.103, 15.748, 56.875
-210.334, -653.625, 15.725, 56.908
-210.285, -654.146, 15.704, 56.941
-210.233, -654.667, 15.684, 56.974
-210.179, -655.186, 15.664, 57.007
-210.121, -655.705, 15.644, 57.040
-210.058, -656.222, 15.623, 57.073
-209.992, -656.738, 15.603, 57.106
-209.921, -657.253, 15.582, 57.139
-209.848, -657.766, 15.561, 57.172
-209.771, -658.278, 15.539, 57.205
-209.690, -658.789, 15.515, 57.238
-209.606, -659.299, 15.491, 57.271
-209.520, -659.808, 15.467, 57.304
-209.433, -660.315, 15.441, 57.337
-209.342, -660.821, 15.415, 57.370
-209.250, -661.325, 15.388, 57.403
-209.155, -661.828, 15.359, 57.436
-209.057, -662.330, 15.330, 57.469
-208.957, -662.830, 15.301, 57.502
-208.854, -663.329, 15.272, 57.535
-208.751, -663.827, 15.242, 57.568
-208.647, -664.323, 15.213, 57.601
-208.542, -664.818, 15.184, 57.634
-208.436, -665.312, 15.156, 57.667
-208.328, -665.805, 15.128, 57.700
-208.219, -666.296, 15.100, 57.733
-208.108, -666.786, 15.073, 57.766
-207.996, -667.276, 15.047, 57.799
-207.883, -667.764, 15.022, 57.832
-207.769, -668.250, 14.998, 57.865
-207.654, -668.736, 14.974, 57.898
-207.537, -669.221, 14.951, 57.931
-207.419, -669.705, 14.929, 57.964
-207.301, -670.187, 14.907, 57.997
-207.181, -670.669, 14.885, 58.030
-207.060, -671.150, 14.863, 58.063
-206.938, -671.629, 14.842, 58.096
-206.815, -672.108, 14.820, 58.129
-206.691, -672.585, 14.798, 58.162
-206.566, -673.062, 14.776, 58.195
-206.439, -673.537, 14.753, 58.228
-206.312, -674.012, 14.729, 58.261
-206.184, -674.485, 14.706, 58.294
-206.053, -674.957, 14.681, 58.327
-205.922, -675.427, 14.656, 58.360
-205.790, -675.897, 14.631, 58.393
-205.657, -676.366, 14.605, 58.426
-205.523, -676.833, 14.579, 58.459
-205.387, -677.299, 14.553, 58.492
-205.248, -677.763, 14.526, 58.525
-205.107, -678.225, 14.499, 58.558
-204.964, -678.686, 14.473, 58.591
-204.819, -679.145, 14.447, 58.624
-204.674, -679.604, 14.422, 58.657
-204.527, -680.061, 14.396, 58.690
-204.380, -680.517, 14.371, 58.723
-204.231, -680.972, 14.347, 58.756
-204.081, -681.425, 14.323, 58.789
-203.929, -681.877, 14.299, 58.822
-203.774, -682.327, 14.276, 58.855
-203.618, -682.776, 14.253, 58.888
-203.459, -683.223, 14.231, 58.921
-203.299, -683.669, 14.208, 58.954
-203.137, -684.114, 14.187, 58.987
-202.973, -684.557, 14.165, 59.020
-202.807, -684.998, 14.143, 59.053
-202.642, -685.439, 14.122, 59.086
-202.474, -685.878, 14.100, 59.119
-202.306, -686.316, 14.078, 59.152
-202.136, -686.753, 14.056, 59.185
-201.963, -687.188, 14.033, 59.218
-201.789, -687.621, 14.010, 59.251
-201.613, -688.053, 13.987, 59.284
-201.435, -688.483, 13.964, 59.317
-201.255, -688.912, 13.940, 59.350
-201.074, -689.339, 13.916, 59.383
-200.891, -689.765, 13.892, 59.416
-200.706, -690.189, 13.868, 59.449
-200.520, -690.611, 13.844, 59.482
-200.330, -691.031, 13.818, 59.515
-200.137, -691.448, 13.794, 59.548
-199.944, -691.865, 13.770, 59.581
-199.748, -692.279, 13.745, 59.614
-199.550, -692.692, 13.722, 59.647
-199.350, -693.102, 13.698, 59.680
-199.147, -693.510, 13.674, 59.713
-198.941, -693.917, 13.651, 59.746
-198.733, -694.321, 13.629, 59.779
-198.523, -694.722, 13.606, 59.812
-198.310, -695.122, 13.584, 59.845
-198.097, -695.521, 13.564, 59.878
-197.881, -695.918, 13.542, 59.911
-197.662, -696.312, 13.520, 59.944
-197.441, -696.704, 13.499, 59.977
-197.218, -697.094, 13.478, 60.010
-196.992, -697.482, 13.457, 60.043
-196.764, -697.868, 13.436, 60.076
-196.534, -698.251, 13.414, 60.109
-196.302, -698.633, 13.393, 60.142
-196.066, -699.011, 13.370, 60.175
-195.828, -699.387, 13.349, 60.208
-195.588, -699.761, 13.327, 60.241
-195.345, -700.132, 13.304, 60.274
-195.100, -700.501, 13.282, 60.307
-194.852, -700.867, 13.259, 60.340
-194.602, -701.231, 13.237, 60.373
-194.349, -701.591, 13.214, 60.406
-194.093, -701.949, 13.190, 60.439
-193.836, -702.305, 13.169, 60.472
-193.575, -702.658, 13.146, 60.505
-193.314, -703.008, 13.124, 60.538
-193.049, -703.356, 13.101, 60.571
-192.782, -703.700, 13.078, 60.604
-192.511, -704.041, 13.056, 60.637
-192.239, -704.380, 13.034, 60.670
-191.963, -704.715, 13.012, 60.703
-191.686, -705.047, 12.991, 60.736
-191.406, -705.377, 12.970, 60.769
-191.123, -705.703, 12.949, 60.802
-190.838, -706.027, 12.928, 60.835
-190.551, -706.348, 12.907, 60.868
-190.262, -706.665, 12.886, 60.901
-189.969, -706.978, 12.864, 60.934
-189.674, -707.289, 12.843, 60.967
-189.377, -707.596, 12.823, 61.000
-189.077, -707.900, 12.801, 61.033
-188.775, -708.200, 12.781, 61.066
-188.470, -708.497, 12.759, 61.099
-188.163, -708.791, 12.739, 61.132
-187.855, -709.082, 12.719, 61.165
-187.543, -709.369, 12.697, 61.198
-187.230, -709.652, 12.677, 61.231
-186.914, -709.932, 12.655, 61.264
-186.595, -710.208, 12.633, 61.297
-186.274, -710.479, 12.612, 61.330
-185.951, -710.747, 12.591, 61.363
-185.626, -711.012, 12.571, 61.396
-185.299, -711.273, 12.549, 61.429
-184.970, -711.530, 12.528, 61.462
-184.638, -711.783, 12.506, 61.495
-184.305, -712.032, 12.485, 61.528
-183.970, -712.278, 12.466, 61.561
-183.633, -712.521, 12.445, 61.594
-183.294, -712.759, 12.424, 61.627
-182.953, -712.993, 12.403, 61.660
-182.610, -713.223, 12.382, 61.693
-182.266, -713.449, 12.362, 61.726
-181.919, -713.671, 12.341, 61.759
-181.572, -713.890, 12.323, 61.792
-181.223, -714.106, 12.302, 61.825
-180.872, -714.317, 12.281, 61.858
-180.519, -714.524, 12.261, 61.891
-180.165, -714.726, 12.241, 61.924
-179.810, -714.927, 12.222, 61.957
-179.454, -715.123, 12.201, 61.990
-179.096, -715.315, 12.181, 62.023
-178.736, -715.502, 12.161, 62.056
-178.375, -715.686, 12.140, 62.089
-178.014, -715.867, 12.121, 62.122
-177.651, -716.044, 12.101, 62.155
-177.287, -716.216, 12.080, 62.188
-176.922, -716.384, 12.060, 62.221
-176.556, -716.548, 12.040, 62.254
-176.189, -716.710, 12.021, 62.287
-175.821, -716.868, 12.000, 62.320
-175.452, -717.021, 11.980, 62.353
-175.082, -717.170, 11.960, 62.386
-174.711, -717.315, 11.940, 62.419
-174.340, -717.457, 11.922, 62.452
-173.968, -717.596, 11.901, 62.485
-173.595, -717.730, 11.881, 62.518
-173.222, -717.859, 11.861, 62.551
-172.847, -717.985, 11.842, 62.584
-172.473, -718.109, 11.824, 62.617
-172.098, -718.228, 11.804, 62.650
-171.723, -718.344, 11.785, 62.683
-171.347, -718.457, 11.765, 62.716
-170.971, -718.566, 11.747, 62.749
-170.594, -718.673, 11.728, 62.782
-170.217, -718.775, 11.708, 62.815
-169.841, -718.874, 11.689, 62.848
-169.463, -718.969, 11.669, 62.881
-169.085, -719.059, 11.649, 62.914
-168.707, -719.147, 11.631, 62.947
-168.329, -719.231, 11.611, 62.980
-167.951, -719.310, 11.591, 63.013
-167.573, -719.387, 11.573, 63.046
-167.195, -719.460, 11.552, 63.079
-166.816, -719.529, 11.533, 63.112
-166.437, -719.592, 11.511, 63.145
-166.058, -719.649, 11.491, 63.178
-165.680, -719.704, 11.473, 63.211
-165.301, -719.754, 11.452, 63.244
-164.922, -719.799, 11.433, 63.277
-164.544, -719.841, 11.416, 63.310
-164.165, -719.878, 11.399, 63.343
-163.787, -719.912, 11.388, 63.376
-163.408, -719.941, 11.379, 63.409
-163.030, -719.966, 11.377, 63.442
-162.651, -719.988, 11.385, 63.475
-162.271, -720.005, 11.400, 63.508
-161.890, -720.017, 11.424, 63.541
-161.508, -720.023, 11.453, 63.574
-161.125, -720.025, 11.494, 63.607
-160.740, -720.023, 11.541, 63.640
-160.353, -720.017, 11.593, 63.673
-159.965, -720.007, 11.650, 63.706
-159.575, -719.994, 11.714, 63.739
-159.183, -719.976, 11.778, 63.772
-158.788, -719.954, 11.846, 63.805
-158.392, -719.926, 11.918, 63.838
-157.994, -719.894, 11.990, 63.871
-157.594, -719.859, 12.065, 63.904
-157.191, -719.818, 12.135, 63.937
-156.787, -719.774, 12.207, 63.970
-156.381, -719.725, 12.271, 64.003
-155.974, -719.672, 12.335, 64.036
-155.565, -719.615, 12.393, 64.069
-155.155, -719.554, 12.446, 64.102
-154.745, -719.489, 12.493, 64.135
-154.333, -719.419, 12.535, 64.168
-153.921, -719.345, 12.571, 64.201
-153.509, -719.266, 12.602, 64.234
-153.097, -719.183, 12.630, 64.267
-152.684, -719.096, 12.653, 64.300
-152.273, -719.005, 12.674, 64.333
-151.860, -718.910, 12.696, 64.366
-151.449, -718.811, 12.714, 64.399
-151.037, -718.709, 12.736, 64.432
-150.626, -718.604, 12.758, 64.465
-150.214, -718.495, 12.782, 64.498
-149.803, -718.383, 12.810, 64.531
-149.391, -718.266, 12.841, 64.564
-148.980, -718.146, 12.875, 64.597
-148.568, -718.021, 12.911, 64.630
-148.157, -717.891, 12.954, 64.663
-147.745, -717.759, 13.001, 64.696
-147.332, -717.622, 13.051, 64.729
-146.919, -717.481, 13.105, 64.762
-146.505, -717.337, 13.161, 64.795
-146.091, -717.188, 13.218, 64.828
-145.676, -717.035, 13.277, 64.861
-145.261, -716.878, 13.334, 64.894
-144.845, -716.716, 13.388, 64.927
-144.430, -716.551, 13.436, 64.960
-144.013, -716.383, 13.477, 64.993
-143.597, -716.213, 13.506, 65.026
-143.181, -716.039, 13.521, 65.059
-142.768, -715.862, 13.521, 65.092
-142.355, -715.682, 13.508, 65.125
-141.946, -715.498, 13.479, 65.158
-141.538, -715.313, 13.438, 65.191
-141.134, -715.124, 13.385, 65.224
-140.733, -714.934, 13.323, 65.257
-140.336, -714.742, 13.254, 65.290
-139.941, -714.549, 13.181, 65.323
-139.550, -714.354, 13.105, 65.356
-139.163, -714.158, 13.029, 65.389
-138.779, -713.960, 12.955, 65.422
-138.399, -713.761, 12.886, 65.455
-138.021, -713.560, 12.824, 65.488
-137.647, -713.357, 12.769, 65.521
-137.275, -713.153, 12.724, 65.554
-136.906, -712.946, 12.689, 65.587
-136.539, -712.738, 12.664, 65.620
-136.173, -712.527, 12.650, 65.653
-135.810, -712.312, 12.644, 65.686
-135.449, -712.095, 12.649, 65.719
-135.088, -711.876, 12.660, 65.752
-134.727, -711.655, 12.677, 65.785
-134.368, -711.431, 12.697, 65.818
-134.010, -711.204, 12.720, 65.851
-133.652, -710.975, 12.741, 65.884
-133.296, -710.741, 12.760, 65.917
-132.942, -710.506, 12.777, 65.950
-132.588, -710.268, 12.789, 65.983
-132.236, -710.026, 12.793, 66.016
-131.886, -709.783, 12.792, 66.049
-131.539, -709.536, 12.782, 66.082
-131.193, -709.288, 12.767, 66.115
-130.849, -709.038, 12.744, 66.148
-130.507, -708.788, 12.714, 66.181
-130.168, -708.535, 12.679, 66.214
-129.833, -708.280, 12.638, 66.247
-129.501, -708.024, 12.595, 66.280
-129.172, -707.765, 12.549, 66.313
-128.846, -707.505, 12.502, 66.346
-128.524, -707.244, 12.456, 66.379
-128.204, -706.980, 12.411, 66.412
-127.889, -706.715, 12.369, 66.445
-127.576, -706.447, 12.330, 66.478
-127.267, -706.178, 12.296, 66.511
-126.959, -705.908, 12.268, 66.544
-126.655, -705.636, 12.243, 66.577
-126.354, -705.362, 12.224, 66.610
-126.055, -705.085, 12.209, 66.643
-125.759, -704.806, 12.199, 66.676
-125.464, -704.526, 12.195, 66.709
-125.172, -704.243, 12.191, 66.742
-124.882, -703.958, 12.191, 66.775
-124.595, -703.670, 12.191, 66.808
-124.310, -703.380, 12.193, 66.841
-124.029, -703.086, 12.192, 66.874
-123.750, -702.790, 12.192, 66.907
-123.474, -702.492, 12.191, 66.940
-123.201, -702.191, 12.185, 66.973
-122.930, -701.889, 12.178, 67.006
-122.663, -701.583, 12.166, 67.039
-122.400, -701.275, 12.151, 67.072
-122.139, -700.966, 12.134, 67.105
-121.882, -700.654, 12.113, 67.138
-121.629, -700.340, 12.089, 67.171
-121.381, -700.024, 12.061, 67.204
-121.137, -699.705, 12.034, 67.237
-120.896, -699.385, 12.005, 67.270
-120.661, -699.063, 11.974, 67.303
-120.428, -698.739, 11.945, 67.336
-120.201, -698.413, 11.915, 67.369
-119.979, -698.085, 11.886, 67.402
-119.759, -697.756, 11.860, 67.435
-119.545, -697.425, 11.834, 67.468
-119.335, -697.091, 11.811, 67.501
-119.129, -696.756, 11.789, 67.534
-118.928, -696.419, 11.771, 67.567
-118.730, -696.081, 11.756, 67.600
-118.536, -695.740, 11.741, 67.633
-118.347, -695.398, 11.728, 67.666
-118.161, -695.054, 11.720, 67.699
-117.979, -694.709, 11.715, 67.732
-117.800, -694.361, 11.718, 67.765
-117.626, -694.011, 11.726, 67.798
-117.456, -693.658, 11.744, 67.831
-117.288, -693.304, 11.772, 67.864
-117.124, -692.946, 11.805, 67.897
-116.962, -692.585, 11.848, 67.930
-116.805, -692.221, 11.894, 67.963
-116.650, -691.855, 11.949, 67.996
-116.498, -691.485, 12.007, 68.029
-116.348, -691.111, 12.070, 68.062
-116.200, -690.735, 12.136, 68.095
-116.058, -690.354, 12.202, 68.128
-115.918, -689.970, 12.276, 68.161
-115.780, -689.582, 12.349, 68.194
-115.646, -689.191, 12.423, 68.227
-115.514, -688.796, 12.495, 68.260
-115.386, -688.398, 12.565, 68.293
-115.261, -687.996, 12.631, 68.326
-115.138, -687.592, 12.697, 68.359
-115.018, -687.184, 12.754, 68.392
-114.901, -686.774, 12.809, 68.425
-114.788, -686.361, 12.855, 68.458
-114.678, -685.946, 12.899, 68.491
-114.570, -685.529, 12.937, 68.524
-114.466, -685.110, 12.970, 68.557
-114.364, -684.689, 12.999, 68.590
-114.267, -684.267, 13.024, 68.623
-114.172, -683.843, 13.047, 68.656
-114.081, -683.417, 13.068, 68.689
-113.994, -682.990, 13.088, 68.722
-113.910, -682.562, 13.109, 68.755
-113.830, -682.132, 13.132, 68.788
-113.751, -681.701, 13.158, 68.821
-113.675, -681.269, 13.187, 68.854
-113.601, -680.835, 13.219, 68.887
-113.529, -680.399, 13.255, 68.920
-113.460, -679.962, 13.295, 68.953
-113.394, -679.523, 13.339, 68.986
-113.331, -679.082, 13.386, 69.019
-113.272, -678.638, 13.436, 69.052
-113.215, -678.192, 13.491, 69.085
-113.161, -677.744, 13.548, 69.118
-113.109, -677.294, 13.608, 69.151
-113.060, -676.842, 13.669, 69.184
-113.014, -676.387, 13.731, 69.217
-112.971, -675.929, 13.793, 69.250
